,item_id,item_name,item_link,item_price,item_quantity
6920,9506000113302,Nai hibiscus flower tea 473ml,/en-ae/catalogue/nai-iced-tea-nas-hibiscus-473-ml_40745/,11.75,"/
                Each"
6921,5449000121042,Dr Pepper zero 2l,/en-ae/catalogue/dr-pepper-frt-flavour-softdrink-zero-2l_40850/,27.50,"/
                Each"
6922,609722912013,Truffle Hunter English truffle oil 250ml,/en-ae/catalogue/truffle-hunter-english-truffle-oil-250ml_41104/,99.75,"/
                Each"
6923,8711000481912,L'OR espresso capsules bio organic 10 pack 52g,/en-ae/catalogue/lor-espresso-capsules-bio-organic-10-pack-52g_41356/,29.25,"/
                Each"
6924,5059516499285,John Lewis bees bottle gift bag,/en-ae/catalogue/john-lewis-bees-bottle-gift-bag_52184/,14.75,"/
                Each"
6925,5052715103816,Talking Tables gold glitter candle - 0,/en-ae/catalogue/talking-tables-white-gold-birthday-candle-number-0_52316/,17.00,"/
                Each"
6926,840214802959,Paddywax gold tone wick trimmer,/en-ae/catalogue/paddywax-gold-tone-wick-trimmer_52398/,89.25,"/
                Each"
6927,6291061136072,Nutricook Air Fryer 2 5.5L black 1700W,/en-ae/catalogue/nutricook-air-fryer-2-55l-black-1700w_52426/,471.50,"/
                Each"
6928,814442002405,Silpat silicone baking mat 29.5x42cm,/en-ae/catalogue/silpat-silicone-baking-mat-295x42cm_52470/,156.50,"/
                Each"
6929,4026883208964,Birkmann round bread proofing basket 18x8cm,/en-ae/catalogue/birkmann-round-bread-proofing-basket-18x8cm_52471/,89.25,"/
                Each"
6930,4904785033665,Tanita digital black weighing scale 5kg,/en-ae/catalogue/tanita-digital-black-weighing-scale-5kg_52476/,209.00,"/
                Each"
6931,70896133380,"Wilton 12"" reusable decorating bags 3 pack",/en-ae/catalogue/wilton-12-reusable-decorating-bags-3-pack_52479/,47.25,"/
                Each"
6932,8003150451670,Ballarini firenze casserole dish with lid 24cm,/en-ae/catalogue/ballarini-firenze-casserole-dish-with-lid-24cm_52488/,240.50,"/
                Each"
6933,9300621035780,Decor vent and seal glass food container oblong 1l,/en-ae/catalogue/decor-vent-and-seal-glass-food-container-oblong-1l_52501/,51.50,"/
                Each"
6934,8803733430012,Lock & Lock rectangular glass container and lid 730ml,/en-ae/catalogue/lock-lock-rectangular-glass-container-and-lid-730ml_52508/,28.50,"/
                Each"
6935,4168430001366,Tefal masterseal fresh square food storage container 250ml,/en-ae/catalogue/tefal-masterseal-fresh-square-food-storage-container-250ml_52522/,15.75,"/
                Each"
6936,4168430001878,Tefal masterseal fresh round food storage container 2l,/en-ae/catalogue/tefal-masterseal-fresh-round-food-storage-container-2l_52530/,34.75,"/
                Each"
6937,4168430001823,Tefal masterseal fresh rectangle food container clear 5.4l,/en-ae/catalogue/tefal-masterseal-fresh-rectangle-food-container-clear-54l_52536/,72.50,"/
                Each"
6938,8803733581202,Lock & Lock food container rectangular hpl812h 1.5l,/en-ae/catalogue/lock-lock-food-container-rectangular-hpl812h-15l_52563/,18.00,"/
                Each"
6939,8803733182607,Lock & Lock food container rectangular hpl826m 2.1l,/en-ae/catalogue/lock-lock-food-container-rectangular-hpl826m-21l_52567/,27.50,"/
                Each"
6940,8710755114823,Brabantia touch bin matt steel 40L,/en-ae/catalogue/brabantia-touch-bin-matt-steel-40l_52636/,973.50,"/
                Each"
6941,8710755107962,Brabantia touch bin matt steel 60L,/en-ae/catalogue/brabantia-touch-bin-matt-steel-60l_52637/,1078.50,"/
                Each"
6942,5420059803561,Point-Virgule stainless steel & plastic waiters corkscrew & knife,/en-ae/catalogue/point-virgule-stainless-steel-plastic-waiters-corkscrew-knife_52647/,57.75,"/
                Each"
6943,3168430275591,Tefal manual food chopper and mixer 900ml,/en-ae/catalogue/tefal-manual-food-chopper-and-mixer-900ml_52676/,72.50,"/
                Each"
6944,5057618389398,John Lewis the grove wooden doll's house,/en-ae/catalogue/john-lewis-the-grove-wooden-dolls-house_52949/,317.75,"/
                Each"
6945,9300621020212,Decor microsafe jewel box red 375ml 3 pack,/en-ae/catalogue/decor-microsafe-jewel-box-red-375ml-3-pack_52992/,51.50,"/
                Each"
6946,5010238020294,Cadbury boost ice cream sticks 4x90ml,/en-ae/catalogue/cadbury-boost-4s-90ml_53063/,29.00,"/
                Each"
6947,5019503029895,Quorn sausage patties 169g,/en-ae/catalogue/quorn-sausage-patties-169g_53084/,29.50,"/
                Each"
6948,6281006574298,Comfort elegant gardenia fabric softener 900ml,/en-ae/catalogue/comfort-elegant-gardenia-900ml_53736/,25.25,"/
                Each"
6949,5000168215792,Flipz pretzel salted caramel 90g,/en-ae/catalogue/flipz-pretzel-salted-caramel-90g_54006/,18.50,"/
                Each"
6950,6285835000423,Mars minis 14 pack 252g,/en-ae/catalogue/mars-minis-14-pack-252g_54193/,28.50,"/
                Each"
6951,5000169360514,Waitrose Cooks' Ingredients  Deep South Cajun Rub 40g,/en-ae/catalogue/waitrose-cooks-ingredients-deep-south-cajun-rub-40g_54541/,14.75,"/
                Each"
6952,5000169611937,Waitrose Cooks' Ingredients Massaman Paste 190g,/en-ae/catalogue/waitrose-cooks-ingredients-massaman-paste-190g_54559/,21.00,"/
                Each"
6953,6009881113285,Pura soda pomegranate 300ml,/en-ae/catalogue/pura-soda-pomegranate-300ml_49173/,8.00,"/
                Each"
6954,6009881113247,Pura soda cranberry 300ml,/en-ae/catalogue/pura-soda-cranberry-300ml_49175/,8.00,"/
                Each"
6955,6281006574175,Comfort ultimate care glamour fabric softener 1.4L,/en-ae/catalogue/comfort-ultimate-care-glamour-fabric-softener-14l_49245/,35.75,"/
                Each"
6956,7622210984579,Cadbury Dairy Milk wholenut 45g,/en-ae/catalogue/cadbury-dairy-milk-wholenut-45g_49576/,6.50,"/
                Each"
6957,6294001832591,Galaxy Minis smooth milk chocolate bag 162.5g,/en-ae/catalogue/galaxy-minis-smooth-milk-chocolate-bag-1625g_49609/,22.25,"/
                Each"
6958,5034660521525,Trebor softmints peppermint 4 pack 179.6g,/en-ae/catalogue/trebor-softmints-peppermint-4-pack-1796g_49709/,17.50,"/
                Each"
6959,5000169585290,Waitrose No.1 dark chocolate truffles 126g,/en-ae/catalogue/waitrose-no1-dark-chocolate-truffles-126g_49734/,47.25,"/
                Each"
6960,8683130016077,Magnum mini remix berry and almond ice cream 360ml pack of 4,/en-ae/catalogue/magnum-mini-remix-berry-and-almond-ice-cream-360ml-pack-of-4_49848/,36.75,"/
                Each"
6961,3045380019232,Tefal mini compact 2 bowl steamer VC139865,/en-ae/catalogue/tefal-mini-compact-2-bowl-steamer-vc139865_54638/,167.00,"/
                Each"
6962,5000169609118,Waitrose Essential White Ultra Soft Bathroom Tissue,/en-ae/catalogue/waitrose-essential-white-ultra-soft-bathroom-tissue_54920/,84.00,"/
                Each"
6963,5060302960216,Broighter Gold Thai infused rapeseed oil 250ml,/en-ae/catalogue/broighter-gold-thai-infused-rapeseed-oil-250ml_55035/,31.50,"/
                Each"
6964,5000169101087,Waitrose Essential Minestrone Soup in a Cup with Croutons 4x18g,/en-ae/catalogue/waitrose-essential-minestrone-soup-in-a-cup-with-croutons-4x18g_55263/,12.75,"/
                Each"
6965,8000070024441,Lavazza crema e aroma coffee beans 1000g,/en-ae/catalogue/lavazza-crema-e-aroma-coffee-beans-1000g_55391/,120.75,"/
                Each"
6966,8904371408064,The Party Popper Ramadan Mubarak blue and gold gift bag,/en-ae/catalogue/the-party-popper-ramadan-mubarak-blue-and-gold-gift-bag_55774/,20.00,"/
                Each"
6967,8904371405971,The Party Popper Arabian Eidi envelopes 10 pack,/en-ae/catalogue/the-party-popper-arabian-eidi-envelopes-10-pack_55882/,35.00,"/
                Each"
6968,8904371405988,The Party Popper printed Eidi envelopes 10 pack,/en-ae/catalogue/the-party-popper-printed-eidi-envelopes-10-pack_55883/,35.00,"/
                Each"
6969,5000204134933,Glade scented gel lemon 180g,/en-ae/catalogue/glade-scented-gel-lemon-180g_55938/,23.25,"/
                Each"
6970,5011268854989,Zyliss seafood cracker,/en-ae/catalogue/zyliss-seafood-cracker_57249/,47.25,"/
                Each"
6971,5000205048284,Young's gastro tempura battered 2 light and crispy fish fillets 270g,/en-ae/catalogue/youngs-gastro-tempura-battered-2-light-and-crispy-fish-fillets-270g_57267/,26.50,"/
                Each"
6972,5000205040561,Young's gastro golden battered calamari 250g,/en-ae/catalogue/youngs-gastro-golden-battered-calamari-250g_57270/,26.50,"/
                Each"
6973,5060338920017,Get More Vits vitamin D still mango and passionfruit drink 500ml,/en-ae/catalogue/get-more-vits-vitamin-d-still-mango-and-passionfruit-drink-500ml_57496/,14.50,"/
                Each"
6974,5000225012227,Schwartz luxury bread sauce mix 40g,/en-ae/catalogue/schwartz-luxury-bread-sauce-mix-40g_57694/,10.50,"/
                Each"
6975,5060622270019,Nojo sesame sauce 200ml,/en-ae/catalogue/nojo-sesame-sauce-200ml_56141/,26.50,"/
                Each"
6976,819957020340,Activise vitamin C 1000mg orange flavour 20 effervescent tablets,/en-ae/catalogue/activise-vitamin-c-1000mg-orange-flavour-20-effervescent-tablets_56233/,28.50,"/
                Each"
6977,8711155479413,Amefa leaves recyclable table knives 20 pack,/en-ae/catalogue/amefa-leaves-recyclable-table-knives-20-pack_56234/,20.00,"/
                Each"
6978,80578529,Kinnerton Hot Wheels surprise egg 20g,/en-ae/catalogue/kinnerton-hot-wheels-surprise-egg-20g_56275/,2.65,"/
                Each"
6979,8803733605120,Lock & Lock living storage smart bag valve type medium 48x60cm 2 pack,/en-ae/catalogue/lock-lock-living-storage-smart-bag-valve-type-medium-48x60cm-2-pack_56284/,36.75,"/
                Each"
6980,8420651126126,Pharmaline atopic body milk 300ml,/en-ae/catalogue/pharmaline-atopic-body-milk-300ml_56322/,51.50,"/
                Each"
6981,8420651123125,Pharmaline atopic hand and nail cream 75ml,/en-ae/catalogue/pharmaline-atopic-hand-and-nail-cream-75ml_56323/,31.50,"/
                Each"
6982,5011309059113,Zoflora linen fresh disinfectant mist 300ml,/en-ae/catalogue/zoflora-linen-fresh-disinfectant-mist-300ml_56368/,24.25,"/
                Each"
6983,6291016007655,Oasis blu sparkling lemon & ginger 500ml,/en-ae/catalogue/oasis-blu-sparkling-lemon-ginger-500ml_56648/,6.50,"/
                Each"
6984,5000169183960,Waitrose original instant oats 10 x 27g,/en-ae/catalogue/waitrose-original-instant-oats-10-x-27g_56684/,12.75,"/
                Each"
6985,5000169600115,Waitrose Cooks' Ingredients Hibiscus 40g,/en-ae/catalogue/waitrose-cooks-ingredients-hibiscus-40g_56838/,14.75,"/
                Each"
6986,8801073142961,Samyang hot chicken flavour ramen 135g,/en-ae/catalogue/samyang-hot-chicken-flavour-ramen-135g_51403/,40.00,"/
                Each"
6987,5052715125061,Talking Tables we heart birthdays pink happy birthday fabric bunting 3m,/en-ae/catalogue/talking-tables-we-heart-birthdays-pink-happy-birthday-fabric-bunting-3m_58187/,120.75,"/
                Each"
6988,5052715123531,Talking Tables truly fairy paper table cover,/en-ae/catalogue/talking-tables-truly-fairy-paper-table-cover_58189/,42.00,"/
                Each"
6989,5052715110319,Talking Tables rainbow brights happy birthday candles,/en-ae/catalogue/talking-tables-rainbow-brights-happy-birthday-candles_58195/,33.75,"/
                Each"
6990,5052715136081,Talking Tables recyclable football napkins 20 pack,/en-ae/catalogue/talking-tables-recyclable-football-napkins-20-pack_58200/,28.50,"/
                Each"
6991,6291107378565,Seara tempura chicken nuggets 750g,/en-ae/catalogue/seara-tempura-chicken-nuggets-750g_58275/,36.75,"/
                Each"
6992,7894904256198,Seara spicy chicken strips zingzo 750g,/en-ae/catalogue/seara-spicy-chicken-strips-750g_58276/,39.00,"/
                Each"
6993,29574469,SpinneysFOOD Ground Almond Powder 200g,/en-ae/catalogue/spinneysfood-ground-almond-powder-200g_58354/,21.00,"/
                Each"
6994,4779039731181,Auga organic spicy curry soup 400g,/en-ae/catalogue/auga-organic-spicy-curry-soup-400g_58417/,21.00,"/
                Each"
6995,6291033022532,"Fun wooden poplar round plates 5.6"" 10S",/en-ae/catalogue/fun-wooden-poplar-round-plates-56-10s_50026/,11.75,"/
                Each"
6996,5052715103878,Talking Tables gold glitter candle - 6,/en-ae/catalogue/talking-tables-gold-birthday-candle-no-6_50124/,17.00,"/
                Each"
6997,8002459900698,Pastificio Di Martino dolce & gabbana tortiglioni 500g,/en-ae/catalogue/pastificio-di-martino-dolce-gabbana-tortiglioni-500g_59513/,23.25,"/
                Each"
6998,8803733285308,Lock & Lock to-go 3-in-1 lunchbox 1l,/en-ae/catalogue/lock-lock-to-go-3-in-1-lunch-box-1l_59616/,36.00,"/
                Each"
6999,731509867442,Kiss impress press-on nails coffin shape medium winery,/en-ae/catalogue/kiss-impress-press-on-nails-coffin-shape-medium-winery_59648/,41.00,"/
                Each"
7000,731509867374,Kiss impress press-on nails coffin shape medium sumptuous,/en-ae/catalogue/kiss-impress-press-on-nails-coffin-shape-medium-sumptuous_59668/,41.00,"/
                Each"
7001,8076809579544,Mulino Bianco wholewheat breadsticks 200g,/en-ae/catalogue/mulino-bianco-wholewheat-breadsticks-200g_59823/,21.75,"/
                Each"
7002,4009900543019,Wrigleys extra watermelon sugar free gum 84g,/en-ae/catalogue/wrigleys-extra-watermelon-sugar-free-gum-84g_59963/,15.25,"/
                Each"
7003,5032227447035,WD-40 all conditions bike lube 250ml,/en-ae/catalogue/wd-40-all-conditions-bike-lube-250ml_60074/,40.00,"/
                Each"
7004,3610340667299,Garnier skin active anti-acne serum 15ml,/en-ae/catalogue/garnier-skin-active-anti-acne-serum-15ml_60456/,46.25,"/
                Each"
7005,5011268834882,Zyliss non-stick baking sheet,/en-ae/catalogue/zyliss-non-stick-baking-sheet_60534/,83.00,"/
                Each"
7006,5038451104782,"Hootyballoo ""hello little one"" ribbon 5m",/en-ae/catalogue/hootyballoo-hello-little-one-ribbon-5m_60558/,26.50,"/
                Each"
7007,5060367180970,Pip & Nut dark chocolate almond butter cup 34g,/en-ae/catalogue/pip-nut-dark-chocolate-almond-butter-cup-34g_60597/,15.75,"/
                Each"
7008,29604807,SpinneysFOOD Double Chocolate Mini Bites 256g,/en-ae/catalogue/spinneysfood-double-chocolate-mini-bites-256g_58611/,19.50,"/
                Each"
7009,29604814,SpinneysFOOD Chocolate Cornflake Mini Bites 184g,/en-ae/catalogue/spinneysfood-chocolate-cornflake-mini-bites-184g_58612/,19.50,"/
                Each"
7010,29604876,SpinneysFOOD Strawberry And Clotted Cream Cake 400g,/en-ae/catalogue/spinneysfood-strawberry-and-clotted-cream-cake-400g_58618/,24.25,"/
                Each"
7011,29615582,SpinneysFOOD Assorted Mini Cupcakes 12s 300g,/en-ae/catalogue/spinneysfood-assorted-mini-cupcakes-12s-300g_58847/,21.00,"/
                Each"
7012,83078415303,Carmex cherry lip balm pot SPF15 7.5g,/en-ae/catalogue/carmex-cherry-lip-balm-pot-spf15-75g_59139/,23.75,"/
                Each"
7013,6281006601727,Rexona women's antiperspirant deodorant powder dry 150ml,/en-ae/catalogue/rexona-womens-antiperspirant-deodorant-powder-dry-150ml_59189/,23.25,"/
                Each"
7014,757528008932,Takis hot nuts flare 90.8g,/en-ae/catalogue/takis-hot-nuts-flare-908g_59352/,8.00,"/
                Each"
7015,78895157017,Lee Kum Kee seasoned rice vinegar 120ml,/en-ae/catalogue/lee-kum-kee-seasoned-rice-vinegar-120ml_59481/,12.75,"/
                Each"
7016,5000354913907,Batchelors pasta 'n' sauce spicy arrabbiata 99g,/en-ae/catalogue/batchelors-pasta-n-sauce-spicy-arrabiata-99g_59551/,10.50,"/
                Each"
7017,6294001835080,Pedigree ranchos twists dog treats with chicken 40g,/en-ae/catalogue/pedigree-ranchos-twists-dog-treats-with-chicken-40g_59608/,11.75,"/
                Each"
7018,4025500277468,Muller crunch corner vanilla chocolate balls and banana chocolate flakes 496g x4,/en-ae/catalogue/muller-crunch-corner-vanilla-chocolate-balls-and-banana-chocolate-flakes-496g-x4_59782/,33.75,"/
                Each"
7019,4025500267148,Muller rice protein chocolate flavour 180g,/en-ae/catalogue/muller-rice-protein-chocolate-flavour-180g_59786/,12.75,"/
                Each"
7020,80001171,Loacker hazelnut multigrain wafers 45g,/en-ae/catalogue/loacker-hazelnut-multigrain-wafers-45g_59851/,6.25,"/
                Each"
7021,7622201428723,Cadbury time out wafer chocolate bar 6s 121.2g,/en-ae/catalogue/cadbury-time-out-wafer-chocolate-bar-6s-1212g_59866/,12.75,"/
                Each"
7022,661558304943,Oatful vanilla protein overnight oats mix 85g,/en-ae/catalogue/oatful-vanilla-bean-protein-overnight-oats-85g_59874/,15.75,"/
                Each"
7023,8809151140274,Good Seoul topokki carbonara korean rice cake 113g,/en-ae/catalogue/good-seoul-topokki-carbonara-korean-rice-cake-113g_59885/,13.25,"/
                Each"
7024,6291011007766,Fade Fit sea salt protein puffs 40g,/en-ae/catalogue/fade-fit-sea-salt-protein-puffs-40g_59909/,10.50,"/
                Each"
7025,3760198784010,Saba Plant-Based yoghurt natural 350g,/en-ae/catalogue/saba-plant-based-yoghurt-natural-350g_60253/,26.50,"/
                Each"
7026,3760198784089,Saba Plant-Based yoghurt vanilla 350g,/en-ae/catalogue/saba-plant-based-yoghurt-vanilla-350g_60257/,26.50,"/
                Each"
7027,29610242,SpinneysFOOD Mild Red Cheddar 300g,/en-ae/catalogue/spinneysfood-mild-red-cheddar-300g_60283/,20.50,"/
                Each"
7028,29610181,SpinneysFOOD Mild Cheddar Grated 200g,/en-ae/catalogue/spinneysfood-mild-cheddar-grated-200g_60330/,18.50,"/
                Each"
